time_s,theta_rad
1936.0,0.006190604265853602
1937.0,0.004780592431309057
1938.0,0.0033705805967645126
1939.0,0.0018873751705552333
1940.0,6.259964991053163e-05
1941.0,-0.00176217587073417
1942.0,-0.0035869513913782463
1943.0,-0.005411726912023573
1944.0,-0.006746955367650748
1945.0,-0.007531443375133203
1946.0,-0.008315931382615657
1947.0,-0.009100419390098381
1948.0,-0.009884907397580567
1949.0,-0.013112500226256981
1950.0,-0.017091817615300767
1951.0,-0.02107113500434455
1952.0,-0.0250504523933897
1953.0,-0.028957634527979073
1954.0,-0.03171065259132102
1955.0,-0.03446367065466296
1956.0,-0.0372166887180049
1957.0,-0.03996970678134684
1958.0,-0.04242888385337826
1959.0,-0.044349352441340376
1960.0,-0.046269821029302494
1961.0,-0.04819028961726461
1962.0,-0.05011075820522673
1963.0,-0.05261908448086013
1964.0,-0.05544806040431423
1965.0,-0.05827703632776736
1966.0,-0.061106012251222426
1967.0,-0.06393498817467652
1968.0,-0.06709414203701287
1969.0,-0.07027393202052937
1970.0,-0.07345372200404694
1971.0,-0.07663351198756235
1972.0,-0.07890389398530012
1973.0,-0.07821870002925702
1974.0,-0.07753350607321392
1975.0,-0.0768483121171706
1976.0,-0.07616311816112774
1977.0,-0.07667333492811276
1978.0,-0.07824613900445611
1979.0,-0.07981894308079945
1980.0,-0.08139174715714279
1981.0,-0.08296455123348614
1982.0,-0.08508085385432898
1983.0,-0.08731362044899314
1984.0,-0.0895463870436573
1985.0,-0.09177915363832147
1986.0,-0.09390522061786093
1987.0,-0.09523104048396504
1988.0,-0.0965568603500687
1989.0,-0.09788268021617327
1990.0,-0.09920850008227738
1991.0,-0.10014712080365684
1992.0,-0.10053259988971537
1993.0,-0.10091807897577403
1994.0,-0.10130355806183242
1995.0,-0.10168903714789093
1996.0,-0.10336190857669658
1997.0,-0.10557119348164684
1998.0,-0.10778047838659788
1999.0,-0.10998976329154739
2000.0,-0.11219904819649766
2001.0,-0.11158659858085071
2002.0,-0.11097414896520376
2003.0,-0.11036169934955681
2004.0,-0.10974924973390986
2005.0,-0.10786794907285595
2006.0,-0.10294140590282705
2007.0,-0.09801486273279476
2008.0,-0.09308831956276417
2009.0,-0.08816177639273358
2010.0,-0.08483445628429505
2011.0,-0.08262659231897174
2012.0,-0.0804187283536469
2013.0,-0.07821086438832282
2014.0,-0.07600300042299873
2015.0,-0.07597843377577075
2016.0,-0.07624497343762233
2017.0,-0.07651151309947372
2018.0,-0.07677805276132522
2019.0,-0.07677453166925054
2020.0,-0.07551072705885367
2021.0,-0.07424692244845638
2022.0,-0.07298311783805995
2023.0,-0.07171931322766309
2024.0,-0.07107245311028679
2025.0,-0.07111965554755861
2026.0,-0.07116685798483043
2027.0,-0.07121406042210224
2028.0,-0.07126126285937406
2029.0,-0.0709321642122721
2030.0,-0.07048728061613169
2031.0,-0.07004239701999143
2032.0,-0.06959751342385118
2033.0,-0.06906323899440159
2034.0,-0.06709871123200355
2035.0,-0.06513418346960416
2036.0,-0.06316965570720545
2037.0,-0.06120512794480674
2038.0,-0.059261504191767136
2039.0,-0.057356204455885254
2040.0,-0.055450904720004676
2041.0,-0.05354560498412345
2042.0,-0.05164030524824222
2043.0,-0.05163957639953859
2044.0,-0.052677704398386725
2045.0,-0.053715832397234146
2046.0,-0.05475396039608193
2047.0,-0.05579208839492971
2048.0,-0.05564097021270506
2049.0,-0.05541552414416338
2050.0,-0.055190078075621714
2051.0,-0.05496463200708004
2052.0,-0.05418133960282939
2053.0,-0.05158504660751992
2054.0,-0.04898875361221133
2055.0,-0.04639246061690275
2056.0,-0.04379616762159417
2057.0,-0.04327944903594505
2058.0,-0.04461124103666122
2059.0,-0.04594303303737693
2060.0,-0.04727482503809265
2061.0,-0.04860661703880836
2062.0,-0.05042576111561677
2063.0,-0.05234933778015788
2064.0,-0.054272914444699644
2065.0,-0.05619649110924141
2066.0,-0.05787670756141277
2067.0,-0.05773172242080615
2068.0,-0.057586737280199536
2069.0,-0.05744175213959292
2070.0,-0.0572967669989863
2071.0,-0.05672934994322844
2072.0,-0.055558458722968794
2073.0,-0.05438756750270915
2074.0,-0.0532166762824495
2075.0,-0.05204578506219026
2076.0,-0.05024427048812768
2077.0,-0.04817999618331445
2078.0,-0.04611572187850122
2079.0,-0.044051447573687987
2080.0,-0.041987173268875466
2081.0,-0.039438201903964534
2082.0,-0.03688923053905431
2083.0,-0.03434025917414408
2084.0,-0.031791287809233855
2085.0,-0.029530502655590533
2086.0,-0.027961364408990136
2087.0,-0.026392226162389204
2088.0,-0.02482308791578827
2089.0,-0.023253949669187337
2090.0,-0.02316695989493501
2091.0,-0.024117474051326703
2092.0,-0.025067988207718397
2093.0,-0.02601850236411009
2094.0,-0.026969016520501786
2095.0,-0.026571274818613808
2096.0,-0.025993765668955206
2097.0,-0.025416256519296604
2098.0,-0.024838747369638196
2099.0,-0.024402272740812418
2100.0,-0.024623959209207603
2101.0,-0.02484564567760279
2102.0,-0.025067332145997975
2103.0,-0.025289018614393085
2104.0,-0.02598563117637901
2105.0,-0.027216535593654355
2106.0,-0.0284474400109297
2107.0,-0.029678344428205043
2108.0,-0.03090924884548081
2109.0,-0.03316792490002057
2110.0,-0.035742838381411485
2111.0,-0.03831775186280239
2112.0,-0.040892665344193294
2113.0,-0.04344153582406219
2114.0,-0.04557371827957884
2115.0,-0.047705900735095494
2116.0,-0.04983808319061215
2117.0,-0.0519702656461288
2118.0,-0.05393187910322012
2119.0,-0.055580782729865
2120.0,-0.05722968635650988
2121.0,-0.05887858998315419
2122.0,-0.060527493609799636
2123.0,-0.0623401969931317
2124.0,-0.06424224569829314
2125.0,-0.06614429440345458
2126.0,-0.06804634310861536
2127.0,-0.06994839181377745
2128.0,-0.07122191099243251
2129.0,-0.07245614707568092
2130.0,-0.07369038315892933
2131.0,-0.07492461924217815
2132.0,-0.07582580310219844
2133.0,-0.07564456723672913
2134.0,-0.07546333137125982
2135.0,-0.07528209550579051
2136.0,-0.0751008596403212
2137.0,-0.07387388759860997
2138.0,-0.07171737228912814
2139.0,-0.0695608569796463
2140.0,-0.06740434167016446
2141.0,-0.06524782636068262
2142.0,-0.06106655592220056
2143.0,-0.05645140938464703
2144.0,-0.051836262847095076
2145.0,-0.047221116309539964
2146.0,-0.04276219258607987
2147.0,-0.039474939968320605
2148.0,-0.03618768735056133
2149.0,-0.03290043473280094
2150.0,-0.029613182115042793
2151.0,-0.02672569272240733
2152.0,-0.024409293651377315
2153.0,-0.0220928945803473
2154.0,-0.01977649550931649
2155.0,-0.01746009643828727
2156.0,-0.01601620884910892
2157.0,-0.014935867710702098
2158.0,-0.013855526572295275
2159.0,-0.012775185433888453
2160.0,-0.01169484429548163
2161.0,-0.010598662803036877
2162.0,-0.009502481310592125
2163.0,-0.008406299818147372
2164.0,-0.007310118325702619
2165.0,-0.00682842626529753
2166.0,-0.007821508841787634
2167.0,-0.008814591418277399
2168.0,-0.009807673994767844
2169.0,-0.010800756571257949
2170.0,-0.01201936470303049
2171.0,-0.01339584072350074
2172.0,-0.01477231674397146
2173.0,-0.016148792764441238
2174.0,-0.017525268784911487
2175.0,-0.017991159014262636
2176.0,-0.0183356378047979
2177.0,-0.018680116595333286
2178.0,-0.019024595385868436
2179.0,-0.019041850154218203
2180.0,-0.0175320594857023
2181.0,-0.016022268817186398
2182.0,-0.014512478148670497
2183.0,-0.013002687480154596
2184.0,-0.011129850518186366
2185.0,-0.008848586476084264
2186.0,-0.006567322433982165
2187.0,-0.004286058391880065
2188.0,-0.0020047943497779643
2189.0,0.0005335216998542105
2190.0,0.0031509306748793587
2191.0,0.0057683396499063
2192.0,0.008385748624932344
2193.0,0.01094443587068378
2194.0,0.012563575448041502
2195.0,0.014182715025399778
2196.0,0.015801854602756946
2197.0,0.01742099418011467
2198.0,0.018743255849748248
2199.0,0.019521241355220903
2200.0,0.020299226860693822
2201.0,0.02107721236616621
2202.0,0.021855197871638865
2203.0,0.022072853614209652
2204.0,0.021984874940652148
2205.0,0.02189689626709464
2206.0,0.021808917593537137
2207.0,0.02172093891997963
2208.0,0.020652633388435614
2209.0,0.019523057428267435
2210.0,0.01839348146809926
2211.0,0.017263905507931086
2212.0,0.015844326072014785
2213.0,0.013482235339917898
2214.0,0.011120144607819394
2215.0,0.008758053875721695
2216.0,0.006395963143623999
2217.0,0.004705446325148477
2218.0,0.003611884096558957
2219.0,0.002518321867970186
2220.0,0.0014247596393810406
2221.0,0.0003311974107918954
2222.0,0.00013448056334111976
2223.0,0.0001299448689914226
