time_s,theta_rad
1789.0,0.06685339238054817
1790.0,0.06680888855971533
1791.0,0.06676438473888247
1792.0,0.0667198809180496
1793.0,0.06667537709721676
1794.0,0.0666308732763839
1795.0,0.06658636945555103
1796.0,0.06654186563471819
1797.0,0.06649736181388533
1798.0,0.06645285799305246
1799.0,0.06640835417221962
1800.0,0.06636385035138676
1801.0,0.06616401796123554
1802.0,0.06596418557108442
1803.0,0.06576435318093325
1804.0,0.06556452079078214
1805.0,0.06536468840063092
1806.0,0.06516485601047971
1807.0,0.06496502362032859
1808.0,0.06476519123017743
1809.0,0.0645653588400263
1810.0,0.06436552644987509
1811.0,0.06416569405972389
1812.0,0.06396586166957281
1813.0,0.0637660292794216
1814.0,0.06356619688927038
1815.0,0.06336636449911927
1816.0,0.0631665321089681
1817.0,0.06296669971881698
1818.0,0.06276686732866577
1819.0,0.06256703493851455
1820.0,0.062367202548363435
1821.0,0.06216737015821226
1822.0,0.061967537768061146
1823.0,0.06176770537790993
1824.0,0.06156787298775872
1825.0,0.0613680405976076
1826.0,0.061104290729908424
1827.0,0.0608405408622093
1828.0,0.06057679099451007
1829.0,0.06031304112681083
1830.0,0.06004929125911171
1831.0,0.05978554139141253
1832.0,0.05952179152371342
1833.0,0.05925804165601418
1834.0,0.05899429178831494
1835.0,0.05873054192061588
1836.0,0.05846679205291664
1837.0,0.05820304218521741
1838.0,0.057939292317518286
1839.0,0.05767554244981911
1840.0,0.05741179258211999
1841.0,0.057148042714420755
1842.0,0.056884292846721515
1843.0,0.056620542979022394
1844.0,0.05635679311132322
1845.0,0.0560930432436241
1846.0,0.05582929337592486
1847.0,0.05556554350822562
1848.0,0.0553017936405265
1849.0,0.055038043772827325
1850.0,0.05477429390512821
1851.0,0.0545139327665832
1852.0,0.05425357162803819
1853.0,0.05399321048949331
1854.0,0.05373284935094836
1855.0,0.05347248821240347
1856.0,0.05321212707385846
1857.0,0.052951765935313456
1858.0,0.05269140479676863
1859.0,0.05243104365822362
1860.0,0.05217068251967861
1861.0,0.051910321381133724
1862.0,0.05164996024258878
1863.0,0.051389599104043886
1864.0,0.051129237965498876
1865.0,0.050868876826953874
1866.0,0.05060851568840898
1867.0,0.050348154549864035
1868.0,0.050087793411319144
1869.0,0.04982743227277414
1870.0,0.04956707113422913
1871.0,0.04930670999568425
1872.0,0.049046348857139294
1873.0,0.04878598771859441
1874.0,0.0485256265800494
1875.0,0.048265265441504474
1876.0,0.048363644873451295
1877.0,0.04846202430539813
1878.0,0.04856040373734495
1879.0,0.048658783169291814
1880.0,0.04875716260123868
1881.0,0.04885554203318547
1882.0,0.04895392146513233
1883.0,0.049052300897079196
1884.0,0.04915068032902601
1885.0,0.04924905976097285
1886.0,0.04934743919291967
1887.0,0.049445818624866536
1888.0,0.0495441980568134
1889.0,0.04964257748876021
1890.0,0.049740956920707055
1891.0,0.04983933635265387
1892.0,0.04993771578460073
1893.0,0.050036095216547595
1894.0,0.050134474648494416
1895.0,0.05023285408044125
1896.0,0.05033123351238807
1897.0,0.050429612944334935
1898.0,0.0505279923762818
1899.0,0.05062637180822861
1900.0,0.050724751240175454
1901.0,0.050723303323989714
1902.0,0.050721855407803974
1903.0,0.050720407491618234
1904.0,0.050718959575432494
1905.0,0.050717511659246754
1906.0,0.05071606374306101
1907.0,0.05071461582687527
1908.0,0.05071316791068953
1909.0,0.05071171999450379
1910.0,0.05071027207831805
1911.0,0.05070882416213231
1912.0,0.05070737624594657
1913.0,0.05070592832976083
1914.0,0.05070448041357509
1915.0,0.05070303249738935
1916.0,0.05070158458120361
1917.0,0.05070013666501787
1918.0,0.05069868874883213
1919.0,0.05069724083264639
1920.0,0.05069579291646064
1921.0,0.0506943450002749
1922.0,0.05069289708408916
1923.0,0.05069144916790342
1924.0,0.05069000125171768
1925.0,0.05068855333553194
1926.0,0.050568823401629784
1927.0,0.050449093467727656
1928.0,0.05032936353382547
1929.0,0.05020963359992328
1930.0,0.05008990366602115
1931.0,0.049970173732119
1932.0,0.04985044379821687
1933.0,0.049730713864314685
1934.0,0.0496109839304125
1935.0,0.049491253996510366
1936.0,0.04937152406260821
1937.0,0.04925179412870608
1938.0,0.0491320641948039
1939.0,0.049012334260901715
1940.0,0.048892604326999586
1941.0,0.04877287439309742
1942.0,0.048653144459195295
1943.0,0.04853341452529311
1944.0,0.04841368459139093
1945.0,0.04829395465748883
1946.0,0.048174224723586644
1947.0,0.04805449478968446
1948.0,0.047934764855782325
1949.0,0.04781503492188017
1950.0,0.04769530498797804
1951.0,0.04754654558141954
1952.0,0.047397786174861026
1953.0,0.04724902676830259
1954.0,0.047100267361744115
1955.0,0.04695150795518567
1956.0,0.04680274854862716
1957.0,0.046653989142068655
1958.0,0.04650522973551021
1959.0,0.04635647032895174
1960.0,0.0462077109223933
1961.0,0.046058951515834785
1962.0,0.04591019210927628
1963.0,0.04576143270271784
1964.0,0.04561267329615937
1965.0,0.04546391388960092
1966.0,0.045315154483042415
1967.0,0.04516639507648391
1968.0,0.0450176356699255
