time_s,theta_rad
230.0,-0.07136578271754938
231.0,-0.07166954046235467
232.0,-0.07197329820715996
233.0,-0.07227705595196526
234.0,-0.07258081369677055
235.0,-0.07288457144157584
236.0,-0.07318832918638114
237.0,-0.07349208693118642
238.0,-0.07379584467599172
239.0,-0.07409960242079701
240.0,-0.0744033601656023
241.0,-0.0747071179104076
242.0,-0.07501087565521289
243.0,-0.07531463340001819
244.0,-0.07559189445981929
245.0,-0.07582788183721001
246.0,-0.07606386921460075
247.0,-0.07629985659199147
248.0,-0.0765358439693822
249.0,-0.07677183134677294
250.0,-0.07700781872416368
251.0,-0.0772438061015544
252.0,-0.07747979347894514
253.0,-0.07771578085633586
254.0,-0.07795176823372658
255.0,-0.07818775561111732
256.0,-0.07842374298850806
257.0,-0.0786597303658988
258.0,-0.07889571774328952
259.0,-0.07913170512068025
260.0,-0.07936769249807098
261.0,-0.0796036798754617
262.0,-0.07983966725285245
263.0,-0.08007565463024317
264.0,-0.08031164200763391
265.0,-0.08054762938502465
266.0,-0.08078361676241537
267.0,-0.0810196041398061
268.0,-0.08125559151719683
269.0,-0.08149157889458757
270.0,-0.08172756627197829
271.0,-0.08198037479078323
272.0,-0.08226839034975743
273.0,-0.08255640590873163
274.0,-0.08284442146770583
275.0,-0.08313243702668004
276.0,-0.08342045258565423
277.0,-0.08370846814462843
278.0,-0.08399648370360263
279.0,-0.08428449926257683
280.0,-0.08457251482155105
281.0,-0.08486053038052524
282.0,-0.08514854593949944
283.0,-0.08543656149847365
284.0,-0.08572457705744783
285.0,-0.08601259261642202
286.0,-0.08630060817539624
287.0,-0.08658862373437044
288.0,-0.08687663929334465
289.0,-0.08716465485231885
290.0,-0.08745267041129304
291.0,-0.08774068597026724
292.0,-0.08802870152924143
293.0,-0.08831671708821565
294.0,-0.08860473264718985
295.0,-0.08889274820616405
296.0,-0.08918076376513825
297.0,-0.08946877932411244
298.0,-0.0897100356475838
299.0,-0.08981514007944391
300.0,-0.08992024451130401
301.0,-0.09002534894316412
302.0,-0.09013045337502423
303.0,-0.09023555780688435
304.0,-0.09034066223874444
305.0,-0.09044576667060455
306.0,-0.09055087110246467
307.0,-0.09065597553432478
308.0,-0.09076107996618489
309.0,-0.09086618439804499
310.0,-0.0909712888299051
311.0,-0.09107639326176521
312.0,-0.09118149769362532
313.0,-0.09128660212548542
314.0,-0.09139170655734553
315.0,-0.09149681098920565
316.0,-0.09160191542106576
317.0,-0.09170701985292587
318.0,-0.09181212428478597
319.0,-0.09191722871664608
320.0,-0.09202233314850619
321.0,-0.0921274375803663
322.0,-0.0922325420122264
323.0,-0.09233764644408651
324.0,-0.09244275087594662
325.0,-0.09247453194979287
326.0,-0.09218955611701918
327.0,-0.0919045802842455
328.0,-0.09161960445147181
329.0,-0.09133462861869811
330.0,-0.09104965278592446
331.0,-0.09076467695315076
332.0,-0.09047970112037708
333.0,-0.09019472528760339
334.0,-0.08990974945482971
335.0,-0.08962477362205602
336.0,-0.08933979778928233
337.0,-0.08905482195650866
338.0,-0.08876984612373498
339.0,-0.0884848702909613
340.0,-0.0881998944581876
341.0,-0.08791491862541391
342.0,-0.08762994279264023
343.0,-0.08734496695986654
344.0,-0.08705999112709287
345.0,-0.08677501529431918
346.0,-0.08649003946154551
347.0,-0.08620506362877182
348.0,-0.08592008779599812
349.0,-0.08563511196322444
350.0,-0.08535013613045075
351.0,-0.08506516029767708
352.0,-0.08472034689915435
353.0,-0.08393797130109197
354.0,-0.08315559570302958
355.0,-0.08237322010496716
356.0,-0.08159084450690476
357.0,-0.08080846890884234
358.0,-0.08002609331077995
359.0,-0.07924371771271753
360.0,-0.07846134211465514
361.0,-0.07767896651659276
362.0,-0.07689659091853032
363.0,-0.07611421532046794
364.0,-0.07533183972240551
365.0,-0.07454946412434313
366.0,-0.0737670885262807
367.0,-0.07298471292821831
368.0,-0.07220233733015588
369.0,-0.0714199617320935
370.0,-0.07063758613403112
371.0,-0.06985521053596869
372.0,-0.06907283493790631
373.0,-0.06829045933984387
374.0,-0.0675080837417815
375.0,-0.06672570814371906
376.0,-0.06594333254565668
377.0,-0.0651609569475943
378.0,-0.06437858134953187
379.0,-0.06359702334379529
380.0,-0.06283018199992303
381.0,-0.06206334065605083
382.0,-0.061296499312178586
383.0,-0.06052965796830634
384.0,-0.05976281662443414
385.0,-0.05899597528056194
386.0,-0.05822913393668974
387.0,-0.057462292592817495
388.0,-0.05669545124894529
389.0,-0.05592860990507305
390.0,-0.055161768561200794
391.0,-0.054394927217328595
392.0,-0.053628085873456396
393.0,-0.0528612445295842
394.0,-0.05209440318571195
395.0,-0.05132756184183975
396.0,-0.050560720497967504
397.0,-0.04979387915409526
398.0,-0.04902703781022305
399.0,-0.04826019646635081
400.0,-0.04749335512247865
401.0,-0.046726513778606406
402.0,-0.04595967243473416
403.0,-0.04519283109086196
404.0,-0.04442598974698971
405.0,-0.04365914840311751
406.0,-0.042892307059245266
407.0,-0.04254043014796365
408.0,-0.042194888571530746
409.0,-0.04184934699509781
410.0,-0.0415038054186649
411.0,-0.041158263842231965
412.0,-0.04081272226579905
413.0,-0.04046718068936612
414.0,-0.040121639112933205
415.0,-0.03977609753650027
416.0,-0.03943055596006736
417.0,-0.039085014383634445
418.0,-0.03873947280720151
419.0,-0.0383939312307686
420.0,-0.038048389654335664
421.0,-0.03770284807790275
422.0,-0.03735730650146982
423.0,-0.037011764925036904
424.0,-0.03666622334860399
425.0,-0.03632068177217106
426.0,-0.035975140195738144
427.0,-0.03562959861930521
428.0,-0.0352840570428723
429.0,-0.03493851546643936
430.0,-0.034592973890006457
431.0,-0.034247432313573536
432.0,-0.0339018907371406
433.0,-0.033556349160707696
434.0,-0.03348216061962674
435.0,-0.033432438335831635
436.0,-0.03338271605203652
437.0,-0.03333299376824141
438.0,-0.033283271484446306
439.0,-0.0332335492006512
440.0,-0.033183826916856084
441.0,-0.033134104633060976
442.0,-0.03308438234926587
443.0,-0.033034660065470754
444.0,-0.03298493778167565
445.0,-0.03293521549788054
446.0,-0.032885493214085425
447.0,-0.032835770930290324
448.0,-0.03278604864649521
449.0,-0.0327363263627001
450.0,-0.03268660407890499
451.0,-0.03263688179510988
452.0,-0.03258715951131477
453.0,-0.032537437227519665
454.0,-0.03248771494372455
455.0,-0.03243799265992944
456.0,-0.032388270376134336
457.0,-0.03233854809233923
458.0,-0.03228882580854412
459.0,-0.032239103524749006
460.0,-0.0321893812409539
461.0,-0.0321092821931843
462.0,-0.03202380672701213
463.0,-0.03193833126083997
464.0,-0.0318528557946678
465.0,-0.03176738032849564
466.0,-0.03168190486232347
467.0,-0.03159642939615131
468.0,-0.031510953929979144
469.0,-0.03142547846380698
470.0,-0.031340002997634814
471.0,-0.03125452753146265
472.0,-0.03116905206529048
473.0,-0.031083576599118316
474.0,-0.030998101132946154
475.0,-0.030912625666773986
476.0,-0.030827150200601824
477.0,-0.030741674734429656
478.0,-0.030656199268257495
479.0,-0.030570723802085326
480.0,-0.03048524833591316
481.0,-0.03039977286974099
482.0,-0.03031429740356883
483.0,-0.03022882193739667
484.0,-0.030143346471224502
485.0,-0.030057871005052337
486.0,-0.029972395538880165
487.0,-0.029886920072708007
488.0,-0.029906242681328958
489.0,-0.02995478783003645
490.0,-0.03000333297874394
491.0,-0.030051878127451435
492.0,-0.030100423276158927
493.0,-0.030148968424866425
494.0,-0.030197513573573916
495.0,-0.030246058722281415
496.0,-0.030294603870988902
497.0,-0.030343149019696397
498.0,-0.030391694168403892
499.0,-0.030440239317111383
500.0,-0.03048878446581888
501.0,-0.03053732961452637
502.0,-0.030585874763233867
503.0,-0.03063441991194136
504.0,-0.030682965060648857
505.0,-0.03073151020935635
506.0,-0.030780055358063836
507.0,-0.030828600506771334
508.0,-0.030877145655478826
509.0,-0.030925690804186324
510.0,-0.030974235952893812
511.0,-0.03102278110160131
512.0,-0.0310713262503088
513.0,-0.031119871399016293
514.0,-0.03116841654772379
515.0,-0.031360392652791884
516.0,-0.03160974114040426
517.0,-0.0318590896280166
518.0,-0.032108438115628975
519.0,-0.032357786603241324
520.0,-0.03260713509085366
521.0,-0.03285648357846604
522.0,-0.033105832066078374
523.0,-0.03335518055369075
524.0,-0.0336045290413031
525.0,-0.033853877528915464
526.0,-0.034103226016527814
527.0,-0.03435257450414018
528.0,-0.03460192299175253
529.0,-0.03485127147936486
530.0,-0.03510061996697724
531.0,-0.03534996845458959
532.0,-0.035599316942201954
533.0,-0.035848665429814304
534.0,-0.03609801391742667
535.0,-0.03634736240503902
536.0,-0.03659671089265135
537.0,-0.03684605938026373
538.0,-0.03709540786787608
539.0,-0.037344756355488444
540.0,-0.037594104843100794
541.0,-0.03784345333071316
542.0,-0.03817283868269658
543.0,-0.03854596511172004
544.0,-0.03891909154074346
545.0,-0.03929221796976689
546.0,-0.03966534439879034
547.0,-0.04003847082781377
548.0,-0.04041159725683722
549.0,-0.04078472368586065
550.0,-0.0411578501148841
551.0,-0.04153097654390753
552.0,-0.04190410297293096
553.0,-0.04227722940195441
554.0,-0.042650355830977836
555.0,-0.04302348226000131
556.0,-0.04339660868902469
557.0,-0.043769735118048166
558.0,-0.044142861547071595
559.0,-0.044515987976095024
560.0,-0.044889114405118495
561.0,-0.045262240834141876
562.0,-0.045635367263165354
563.0,-0.046008493692188776
564.0,-0.046381620121212254
565.0,-0.046754746550235635
566.0,-0.04712787297925911
567.0,-0.047500999408282535
568.0,-0.047874125837305964
569.0,-0.04811225142416998
570.0,-0.04825219458037254
571.0,-0.04839213773657513
572.0,-0.04853208089277771
573.0,-0.0486720240489803
574.0,-0.048811967205182875
575.0,-0.04895191036138544
576.0,-0.04909185351758803
577.0,-0.04923179667379061
578.0,-0.0493717398299932
579.0,-0.04951168298619577
580.0,-0.04965162614239835
581.0,-0.04979156929860093
582.0,-0.049931512454803505
583.0,-0.050071455611006094
584.0,-0.050211398767208655
585.0,-0.05035134192341125
586.0,-0.050491285079613826
587.0,-0.050631228235816415
588.0,-0.05077117139201899
589.0,-0.05091111454822157
590.0,-0.05105105770442415
591.0,-0.05119100086062672
592.0,-0.05133094401682931
593.0,-0.05147088717303189
594.0,-0.05161083032923447
595.0,-0.051750773485437045
596.0,-0.051760028944940924
597.0,-0.051644362341424006
598.0,-0.05152869573790709
599.0,-0.051413029134390165
600.0,-0.05129736253087325
601.0,-0.051181695927356316
602.0,-0.05106602932383939
603.0,-0.050950362720322474
604.0,-0.05083469611680556
605.0,-0.05071902951328862
606.0,-0.0506033629097717
607.0,-0.050487696306254784
608.0,-0.05037202970273786
609.0,-0.05025636309922094
610.0,-0.05014069649570401
611.0,-0.05002502989218709
612.0,-0.04990936328867017
613.0,-0.04979369668515325
614.0,-0.04967803008163633
615.0,-0.049562363478119396
616.0,-0.04944669687460248
617.0,-0.049331030271085555
618.0,-0.04921536366756864
619.0,-0.049099697064051706
620.0,-0.04898403046053479
621.0,-0.048868363857017864
622.0,-0.04875269725350095
623.0,-0.04859144396714919
624.0,-0.04837301416334355
625.0,-0.048154584359537934
626.0,-0.047936154555732316
627.0,-0.047717724751926704
628.0,-0.04749929494812106
629.0,-0.04728086514431544
630.0,-0.04706243534050982
631.0,-0.04684400553670421
632.0,-0.04662557573289859
633.0,-0.046407145929092945
634.0,-0.046188716125287334
635.0,-0.045970286321481715
636.0,-0.0457518565176761
637.0,-0.04553342671387048
638.0,-0.04531499691006484
639.0,-0.04509656710625922
640.0,-0.0448781373024536
641.0,-0.04465970749864799
642.0,-0.044441277694842345
643.0,-0.044222847891036726
644.0,-0.04400441808723111
645.0,-0.043785988283425496
646.0,-0.04356755847961988
647.0,-0.04334912867581423
648.0,-0.04313069887200861
649.0,-0.042912269068203
650.0,-0.04271208108000581
651.0,-0.042542174505718615
652.0,-0.04237226793143144
653.0,-0.04220236135714426
654.0,-0.04203245478285708
655.0,-0.041862548208569904
656.0,-0.041692641634282705
657.0,-0.04152273505999553
658.0,-0.04135282848570832
659.0,-0.041182921911421165
660.0,-0.04101301533713399
661.0,-0.04084310876284679
662.0,-0.04067320218855961
663.0,-0.04050329561427241
664.0,-0.040333389039985255
665.0,-0.04016348246569806
666.0,-0.03999357589141088
667.0,-0.039823669317123674
668.0,-0.03965376274283652
669.0,-0.03948385616854934
670.0,-0.03931394959426214
671.0,-0.03914404301997496
672.0,-0.038974136445687764
673.0,-0.03880422987140061
674.0,-0.0386343232971134
675.0,-0.038464416722826224
676.0,-0.038294510148539046
677.0,-0.03812017988493533
678.0,-0.03793592329408483
679.0,-0.03775166670323428
680.0,-0.03756741011238376
681.0,-0.037383153521533215
682.0,-0.037198896930682686
683.0,-0.03701464033983219
684.0,-0.03683038374898164
685.0,-0.03664612715813112
686.0,-0.03646187056728057
687.0,-0.036277613976430076
688.0,-0.036093357385579526
689.0,-0.035909100794729004
690.0,-0.03572484420387846
691.0,-0.03554058761302793
692.0,-0.03535633102217743
693.0,-0.03517207443132689
694.0,-0.034987817840476367
695.0,-0.03480356124962582
696.0,-0.034619304658775295
697.0,-0.03443504806792477
698.0,-0.03425079147707425
699.0,-0.03406653488622373
700.0,-0.03388227829537318
701.0,-0.03369802170452266
702.0,-0.033513765113672135
703.0,-0.03332950852282161
704.0,-0.03322765303250911
705.0,-0.033385876015769735
706.0,-0.03354409899903037
707.0,-0.03370232198229099
708.0,-0.03386054496555162
709.0,-0.03401876794881226
710.0,-0.03417699093207289
711.0,-0.034335213915333514
712.0,-0.03449343689859414
713.0,-0.034651659881854785
714.0,-0.03480988286511541
715.0,-0.03496810584837604
716.0,-0.03512632883163667
717.0,-0.03528455181489729
718.0,-0.03544277479815794
719.0,-0.035600997781418564
720.0,-0.03575922076467919
721.0,-0.035917443747939815
722.0,-0.03607566673120044
723.0,-0.03623388971446109
724.0,-0.03639211269772172
725.0,-0.03655033568098234
726.0,-0.03670855866424297
727.0,-0.036866781647503614
728.0,-0.03702500463076424
729.0,-0.037183227614024865
730.0,-0.03734145059728549
731.0,-0.03751029830391701
732.0,-0.037729959904931054
733.0,-0.03794962150594507
734.0,-0.0381692831069591
735.0,-0.03838894470797312
736.0,-0.038608606308987166
737.0,-0.03882826791000119
738.0,-0.03904792951101521
739.0,-0.03926759111202924
740.0,-0.03948725271304326
741.0,-0.039706914314057304
742.0,-0.03992657591507133
743.0,-0.04014623751608535
744.0,-0.040365899117099376
745.0,-0.040585560718113395
746.0,-0.04080522231912745
747.0,-0.04102488392014147
748.0,-0.04124454552115549
749.0,-0.041464207122169514
750.0,-0.04168386872318356
751.0,-0.04190353032419759
752.0,-0.042123191925211606
753.0,-0.04234285352622563
754.0,-0.04256251512723965
755.0,-0.0427821767282537
756.0,-0.043001838329267725
757.0,-0.043221499930281744
758.0,-0.04343854748105839
759.0,-0.0436333756048173
760.0,-0.043828203728576196
761.0,-0.04402303185233509
762.0,-0.044217859976093975
763.0,-0.04441268809985287
764.0,-0.04460751622361178
765.0,-0.044802344347370675
766.0,-0.044997172471129596
767.0,-0.04519200059488846
768.0,-0.045386828718647375
769.0,-0.04558165684240627
770.0,-0.04577648496616516
771.0,-0.045971313089924054
772.0,-0.04616614121368294
773.0,-0.04636096933744186
774.0,-0.046555797461200754
775.0,-0.04675062558495967
776.0,-0.04694545370871853
777.0,-0.047140281832477426
778.0,-0.04733510995623634
779.0,-0.04752993807999523
780.0,-0.04772476620375415
781.0,-0.04791959432751302
782.0,-0.04811442245127193
783.0,-0.04830925057503083
784.0,-0.04850407869878972
785.0,-0.0486806123811735
786.0,-0.04838880836435482
787.0,-0.04809700434753607
788.0,-0.04780520033071735
789.0,-0.047513396313898594
790.0,-0.047221592297079916
791.0,-0.04692978828026116
792.0,-0.04663798426344245
793.0,-0.04634618024662373
794.0,-0.046054376229804975
795.0,-0.0457625722129863
796.0,-0.04547076819616754
797.0,-0.04517896417934883
798.0,-0.044887160162530075
799.0,-0.044595356145711355
800.0,-0.04430355212889268
801.0,-0.04401174811207392
802.0,-0.0437199440952552
803.0,-0.043428140078436456
804.0,-0.043136336061617736
805.0,-0.042844532044799016
806.0,-0.042552728027980304
807.0,-0.042260924011161584
808.0,-0.04196911999434283
809.0,-0.04167731597752415
810.0,-0.0413855119607054
811.0,-0.041093707943886684
812.0,-0.04080190392706793
813.0,-0.040998948200609106
814.0,-0.04121115056067304
815.0,-0.04142335292073697
816.0,-0.0416355552808009
817.0,-0.04184775764086486
818.0,-0.04205996000092879
819.0,-0.042272162360992724
820.0,-0.042484364721056656
821.0,-0.042696567081120615
822.0,-0.04290876944118455
823.0,-0.04312097180124848
824.0,-0.04333317416131241
825.0,-0.04354537652137634
826.0,-0.0437575788814403
827.0,-0.04396978124150423
828.0,-0.044181983601568164
829.0,-0.044394185961632096
830.0,-0.044606388321696055
831.0,-0.04481859068175999
832.0,-0.04503079304182392
833.0,-0.04524299540188785
834.0,-0.04545519776195178
835.0,-0.04566740012201574
836.0,-0.04587960248207967
837.0,-0.046091804842143605
838.0,-0.04630400720220754
839.0,-0.04651620956227147
840.0,-0.04721746604450981
841.0,-0.047971703389983654
842.0,-0.048725940735457496
843.0,-0.04948017808093134
844.0,-0.05023441542640527
845.0,-0.05098865277187911
846.0,-0.051742890117352947
847.0,-0.05249712746282679
848.0,-0.05325136480830063
849.0,-0.05400560215377456
850.0,-0.054759839499248404
851.0,-0.055514076844722246
852.0,-0.05626831419019608
853.0,-0.05702255153567001
854.0,-0.057776788881143855
855.0,-0.0585310262266177
856.0,-0.05928526357209154
857.0,-0.06003950091756538
858.0,-0.06079373826303931
859.0,-0.06154797560851315
860.0,-0.062302212953986996
861.0,-0.06305645029946083
862.0,-0.06381068764493467
863.0,-0.06456492499040861
864.0,-0.06531916233588245
865.0,-0.06607339968135628
866.0,-0.06682763702683013
867.0,-0.06752265977620558
868.0,-0.06820594629932719
869.0,-0.06888923282244881
870.0,-0.06957251934557042
871.0,-0.07025580586869204
872.0,-0.07093909239181373
873.0,-0.07162237891493535
874.0,-0.07230566543805696
875.0,-0.07298895196117858
876.0,-0.07367223848430027
877.0,-0.07435552500742189
878.0,-0.0750388115305435
879.0,-0.07572209805366512
880.0,-0.07640538457678672
881.0,-0.07708867109990843
882.0,-0.07777195762303005
883.0,-0.07845524414615174
884.0,-0.07913853066927326
885.0,-0.07982181719239488
886.0,-0.08050510371551658
887.0,-0.08118839023863819
888.0,-0.0818716767617599
889.0,-0.08255496328488142
890.0,-0.08323824980800312
891.0,-0.08392153633112473
892.0,-0.08460482285424643
893.0,-0.08528810937736796
894.0,-0.08585890554845174
895.0,-0.08639551347528877
896.0,-0.08693212140212575
897.0,-0.08746872932896278
898.0,-0.08800533725579969
899.0,-0.08854194518263672
900.0,-0.0890785531094737
901.0,-0.08961516103631068
902.0,-0.09015176896314764
903.0,-0.09068837688998468
904.0,-0.09122498481682165
905.0,-0.09176159274365862
906.0,-0.0922982006704956
907.0,-0.09283480859733263
908.0,-0.09337141652416961
909.0,-0.09390802445100657
910.0,-0.09444463237784355
911.0,-0.09498124030468051
912.0,-0.09551784823151756
913.0,-0.09605445615835452
914.0,-0.0965910640851915
915.0,-0.09712767201202847
916.0,-0.09766427993886544
917.0,-0.09820088786570248
918.0,-0.09873749579253945
919.0,-0.09927410371937642
920.0,-0.09981071164621338
921.0,-0.10018839092398299
922.0,-0.1004977137935515
923.0,-0.10080703666312
924.0,-0.10111635953268852
925.0,-0.10142568240225702
926.0,-0.10173500527182557
927.0,-0.10204432814139408
928.0,-0.10235365101096258
929.0,-0.1026629738805311
930.0,-0.10297229675009964
931.0,-0.10328161961966814
932.0,-0.10359094248923666
933.0,-0.10390026535880516
934.0,-0.10420958822837367
935.0,-0.10451891109794222
936.0,-0.10482823396751072
937.0,-0.10513755683707923
938.0,-0.10544687970664773
939.0,-0.10575620257621625
940.0,-0.10606552544578479
941.0,-0.1063748483153533
942.0,-0.10668417118492181
943.0,-0.10699349405449031
944.0,-0.10730281692405885
945.0,-0.10761213979362737
946.0,-0.10792146266319588
947.0,-0.10823078553276438
948.0,-0.10848672947434658
949.0,-0.10871153570793678
950.0,-0.10893634194152696
951.0,-0.10916114817511713
952.0,-0.10938595440870731
953.0,-0.10961076064229754
954.0,-0.10983556687588769
955.0,-0.11006037310947786
956.0,-0.11028517934306804
957.0,-0.11050998557665821
958.0,-0.11073479181024841
959.0,-0.11095959804383859
960.0,-0.11118440427742876
961.0,-0.11140921051101894
962.0,-0.11163401674460917
963.0,-0.11185882297819932
964.0,-0.11208362921178949
965.0,-0.11230843544537966
966.0,-0.11253324167896984
967.0,-0.11275804791256007
968.0,-0.11298285414615022
969.0,-0.1132076603797404
970.0,-0.11343246661333058
971.0,-0.11365727284692075
972.0,-0.11388207908051097
973.0,-0.11410688531410113
974.0,-0.1143316915476913
975.0,-0.11464113910496256
976.0,-0.11501604261921397
977.0,-0.11539094613346525
978.0,-0.11576584964771656
979.0,-0.11614075316196788
980.0,-0.1165156566762192
981.0,-0.11689056019047062
982.0,-0.11726546370472189
983.0,-0.11764036721897321
984.0,-0.11801527073322453
985.0,-0.11839017424747594
986.0,-0.11876507776172726
987.0,-0.11913998127597852
988.0,-0.11951488479022984
989.0,-0.11988978830448116
990.0,-0.12026469181873257
991.0,-0.12063959533298389
992.0,-0.12101449884723517
993.0,-0.12138940236148649
994.0,-0.1217643058757378
995.0,-0.12213920938998922
996.0,-0.1225141129042405
997.0,-0.12288901641849181
998.0,-0.12326391993274313
999.0,-0.12363882344699455
